system:index,B11,B2,B3,B4,B8,SCL,.geo
0,3012,2630,2612,2388,3194,9,"{""type"":""Point"",""coordinates"":[73.89270046101498,18.511309781988878]}"
1,2146,2440,2358,2172,2836,8,"{""type"":""Point"",""coordinates"":[73.89279518207016,18.51131033649942]}"
2,2146,2100,2016,1836,2334,8,"{""type"":""Point"",""coordinates"":[73.89288990312868,18.51131089096255]}"
3,1834,1930,1880,1742,2114,8,"{""type"":""Point"",""coordinates"":[73.89298462419053,18.51131144537827]}"
4,1834,1920,1872,1744,2120,8,"{""type"":""Point"",""coordinates"":[73.89307934525576,18.511311999746567]}"
5,1838,1918,1858,1744,2106,8,"{""type"":""Point"",""coordinates"":[73.8931740663243,18.511312554067455]}"
6,1838,1892,1864,1722,2086,8,"{""type"":""Point"",""coordinates"":[73.89326878739622,18.51131310834093]}"
7,1851,1898,1880,1738,2132,8,"{""type"":""Point"",""coordinates"":[73.89336350847147,18.511313662566984]}"
8,1851,1910,1886,1742,2148,8,"{""type"":""Point"",""coordinates"":[73.89345822955008,18.511314216745628]}"
9,1817,1882,1874,1768,2128,8,"{""type"":""Point"",""coordinates"":[73.89355295063203,18.511314770876858]}"
10,1817,1854,1848,1752,2108,8,"{""type"":""Point"",""coordinates"":[73.89364767171732,18.511315324960673]}"
11,1992,1870,1860,1734,2116,8,"{""type"":""Point"",""coordinates"":[73.89374239280595,18.51131587899707]}"
12,1992,1854,1880,1788,2154,8,"{""type"":""Point"",""coordinates"":[73.89383711389794,18.511316432986057]}"
13,2809,1898,1990,1976,2298,8,"{""type"":""Point"",""coordinates"":[73.89393183499327,18.51131698692763]}"
14,2809,2150,2374,2430,2774,8,"{""type"":""Point"",""coordinates"":[73.89402655609193,18.511317540821782]}"
15,4009,2574,2820,2872,3316,8,"{""type"":""Point"",""coordinates"":[73.89412127719396,18.511318094668525]}"
16,4009,2944,3162,3286,3728,8,"{""type"":""Point"",""coordinates"":[73.89421599829932,18.511318648467853]}"
17,4777,3326,3540,3660,4120,8,"{""type"":""Point"",""coordinates"":[73.89431071940801,18.511319202219767]}"
18,4777,3674,3808,3902,4392,8,"{""type"":""Point"",""coordinates"":[73.89440544052006,18.511319755924266]}"
19,3012,2642,2598,2432,3168,9,"{""type"":""Point"",""coordinates"":[73.89270104228149,18.511219417383018]}"
20,2146,2446,2280,2082,2774,8,"{""type"":""Point"",""coordinates"":[73.89279576328695,18.511219971890664]}"
21,2146,2078,1944,1796,2256,8,"{""type"":""Point"",""coordinates"":[73.89289048429578,18.511220526350897]}"
22,1834,1920,1864,1758,2106,8,"{""type"":""Point"",""coordinates"":[73.89298520530794,18.51122108076372]}"
23,1834,1918,1858,1742,2122,8,"{""type"":""Point"",""coordinates"":[73.89307992632345,18.511221635129118]}"
24,1838,1920,1860,1742,2106,8,"{""type"":""Point"",""coordinates"":[73.89317464734232,18.51122218944711]}"
25,1838,1908,1848,1738,2086,8,"{""type"":""Point"",""coordinates"":[73.89326936836451,18.511222743717685]}"
26,1851,1898,1874,1756,2104,8,"{""type"":""Point"",""coordinates"":[73.89336408939008,18.511223297940845]}"
27,1851,1888,1886,1756,2114,8,"{""type"":""Point"",""coordinates"":[73.89345881041899,18.511223852116597]}"
28,1817,1866,1854,1744,2104,8,"{""type"":""Point"",""coordinates"":[73.89355353145123,18.511224406244928]}"
29,1817,1838,1820,1750,2106,8,"{""type"":""Point"",""coordinates"":[73.89364825248683,18.511224960325848]}"
30,1992,1830,1834,1742,2120,8,"{""type"":""Point"",""coordinates"":[73.89374297352576,18.51122551435935]}"
31,1992,1858,1838,1744,2164,8,"{""type"":""Point"",""coordinates"":[73.89383769456805,18.511226068345437]}"
32,2809,1898,1930,1912,2266,8,"{""type"":""Point"",""coordinates"":[73.89393241561368,18.511226622284116]}"
33,2809,2064,2186,2326,2604,8,"{""type"":""Point"",""coordinates"":[73.89402713666266,18.511227176175378]}"
34,4009,2386,2554,2676,3076,8,"{""type"":""Point"",""coordinates"":[73.89412185771498,18.511227730019225]}"
35,4009,2812,2996,3156,3594,8,"{""type"":""Point"",""coordinates"":[73.89421657877064,18.51122828381566]}"
36,4777,3284,3408,3504,4030,8,"{""type"":""Point"",""coordinates"":[73.89431129982964,18.51122883756468]}"
37,4777,3516,3648,3752,4304,8,"{""type"":""Point"",""coordinates"":[73.89440602089199,18.511229391266284]}"
38,5233,3746,3842,4018,4464,8,"{""type"":""Point"",""coordinates"":[73.89450074195769,18.511229944920473]}"
39,5233,3826,4038,4152,4588,8,"{""type"":""Point"",""coordinates"":[73.89459546302672,18.51123049852725]}"
40,5336,3874,4096,4124,4672,8,"{""type"":""Point"",""coordinates"":[73.8946901840991,18.511231052086615]}"
41,5336,3884,3970,4018,4656,8,"{""type"":""Point"",""coordinates"":[73.89478490517482,18.51123160559856]}"
