system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2208,1322,1724,1642,2288,5,"{""type"":""Point"",""coordinates"":[73.9035617438159,18.516343310105125]}"
1,2208,1308,1586,1742,2520,5,"{""type"":""Point"",""coordinates"":[73.9036564679881,18.516343859320788]}"
2,2204,991,1242,1434,2186,5,"{""type"":""Point"",""coordinates"":[73.90375119216361,18.516344408489015]}"
3,2204,1172,1344,1550,2176,5,"{""type"":""Point"",""coordinates"":[73.90384591634246,18.516344957609814]}"
4,2687,1478,1694,1930,2036,5,"{""type"":""Point"",""coordinates"":[73.92499206786172,18.512851605014237]}"
5,2687,1428,1504,1636,1716,5,"{""type"":""Point"",""coordinates"":[73.92508679078753,18.51285214339826]}"
6,2580,1402,1520,1692,1878,5,"{""type"":""Point"",""coordinates"":[73.92518151371657,18.512852681734856]}"
7,2580,1270,1534,1686,2094,5,"{""type"":""Point"",""coordinates"":[73.92527623664884,18.512853220024034]}"
8,2077,1142,1306,1502,1858,5,"{""type"":""Point"",""coordinates"":[73.92537095958438,18.5128537582658]}"
9,2077,1058,1318,1470,1942,5,"{""type"":""Point"",""coordinates"":[73.92546568252318,18.512854296460134]}"
10,1866,1132,1342,1592,1998,5,"{""type"":""Point"",""coordinates"":[73.9255604054652,18.51285483460705]}"
11,1866,1204,1346,1676,1980,5,"{""type"":""Point"",""coordinates"":[73.92565512841051,18.512855372706547]}"
12,1816,1218,1366,1620,1942,5,"{""type"":""Point"",""coordinates"":[73.92574985135903,18.512855910758624]}"
13,1816,1248,1450,1686,2154,5,"{""type"":""Point"",""coordinates"":[73.92584457431083,18.512856448763277]}"
14,1766,871,1001,1084,1600,5,"{""type"":""Point"",""coordinates"":[73.92915987966764,18.512875249051195]}"
15,1766,1002,1152,1416,1638,5,"{""type"":""Point"",""coordinates"":[73.92925460273618,18.512875785348704]}"
16,2053,1138,1376,1728,2238,5,"{""type"":""Point"",""coordinates"":[73.92934932580796,18.512876321598792]}"
17,2053,1046,1242,1454,1744,5,"{""type"":""Point"",""coordinates"":[73.92944404888297,18.51287685780146]}"
18,2073,1154,1446,1566,1916,5,"{""type"":""Point"",""coordinates"":[73.92953877196123,18.512877393956703]}"
19,2073,1322,1606,1870,2232,5,"{""type"":""Point"",""coordinates"":[73.92963349504272,18.512877930064533]}"
20,2129,1152,1420,1598,1932,5,"{""type"":""Point"",""coordinates"":[73.92972821812744,18.51287846612494]}"
21,2129,1150,1310,1542,1798,5,"{""type"":""Point"",""coordinates"":[73.9298229412154,18.51287900213792]}"
22,2067,1256,1638,1762,2172,5,"{""type"":""Point"",""coordinates"":[73.92991766430661,18.512879538103483]}"
