system:index,B11,B2,B3,B4,B8,SCL,.geo
0,2619,1548,1730,1800,2056,5,"{""type"":""Point"",""coordinates"":[73.85136138615428,18.531395798694096]}"
1,2619,1584,1702,1898,2083,5,"{""type"":""Point"",""coordinates"":[73.8514561169145,18.53139637450553]}"
2,2581,1386,1608,1776,1938,5,"{""type"":""Point"",""coordinates"":[73.85155084767818,18.5313969502695]}"
3,2581,1696,1930,2074,2262,5,"{""type"":""Point"",""coordinates"":[73.85164557844533,18.531397525986005]}"
4,2785,1552,1710,1764,1894,5,"{""type"":""Point"",""coordinates"":[73.85136198982029,18.531305435570648]}"
5,2785,1512,1548,1770,1975,5,"{""type"":""Point"",""coordinates"":[73.85145672053075,18.531306011379076]}"
6,2812,1390,1546,1846,2114,5,"{""type"":""Point"",""coordinates"":[73.85155145124466,18.53130658714004]}"
7,2812,1670,1924,2092,2304,5,"{""type"":""Point"",""coordinates"":[73.85164618196207,18.53130716285354]}"
8,2785,1522,1744,1816,1892,5,"{""type"":""Point"",""coordinates"":[73.85136259348282,18.531215072446315]}"
9,2785,1666,1702,1914,2118,5,"{""type"":""Point"",""coordinates"":[73.85145732414352,18.53121564825174]}"
10,2812,1706,1938,2064,2288,5,"{""type"":""Point"",""coordinates"":[73.85155205480768,18.5312162240097]}"
11,2812,1792,1954,2094,2215,5,"{""type"":""Point"",""coordinates"":[73.85164678547532,18.53121679972019]}"
12,2662,1908,1976,2044,2178,5,"{""type"":""Point"",""coordinates"":[73.85126846653442,18.531124133471216]}"
13,2925,1706,1838,1908,2082,5,"{""type"":""Point"",""coordinates"":[73.85136319714188,18.531124709321098]}"
14,2925,1636,1736,1880,2196,5,"{""type"":""Point"",""coordinates"":[73.8514579277528,18.53112528512352]}"
15,2868,1754,1904,2004,2412,5,"{""type"":""Point"",""coordinates"":[73.85155265836721,18.531125860878472]}"
16,2868,1798,1772,1854,2293,5,"{""type"":""Point"",""coordinates"":[73.8516473889851,18.531126436585957]}"
17,2876,1634,1810,1890,2436,5,"{""type"":""Point"",""coordinates"":[73.85027536328045,18.523798382841967]}"
18,2876,1572,1698,1896,2404,5,"{""type"":""Point"",""coordinates"":[73.85037008982019,18.523798958970243]}"
19,2806,1564,1804,1932,2200,5,"{""type"":""Point"",""coordinates"":[73.85046481636341,18.52379953505107]}"
20,2806,1366,1598,1798,2150,5,"{""type"":""Point"",""coordinates"":[73.8505595429101,18.523800111084455]}"
21,2652,1118,1452,1578,2360,5,"{""type"":""Point"",""coordinates"":[73.85027596725142,18.52370801968053]}"
22,2652,1246,1632,1874,2330,5,"{""type"":""Point"",""coordinates"":[73.85037069374144,18.5237085958058]}"
23,2826,1460,1720,1952,2352,5,"{""type"":""Point"",""coordinates"":[73.85046542023493,18.523709171883617]}"
24,2826,1532,1718,1906,2376,5,"{""type"":""Point"",""coordinates"":[73.85056014673188,18.52370974791399]}"
25,2644,1306,1536,1666,2405,5,"{""type"":""Point"",""coordinates"":[73.8503091803004,18.518738044443595]}"
26,2644,1776,2130,2280,2920,5,"{""type"":""Point"",""coordinates"":[73.85040390405544,18.51873862040337]}"
27,2726,1888,2188,2326,2710,5,"{""type"":""Point"",""coordinates"":[73.85049862781396,18.518739196315714]}"
28,2726,1400,1682,1924,2170,5,"{""type"":""Point"",""coordinates"":[73.85059335157595,18.518739772180627]}"
29,2713,1410,1634,1914,2230,5,"{""type"":""Point"",""coordinates"":[73.85068807534141,18.518740347998104]}"
30,2943,2020,2410,2590,2698,5,"{""type"":""Point"",""coordinates"":[73.85030978407666,18.518647681232785]}"
31,2943,2396,2614,2756,2906,5,"{""type"":""Point"",""coordinates"":[73.85040450778199,18.518648257189554]}"
32,2840,1938,2118,2326,2646,5,"{""type"":""Point"",""coordinates"":[73.85049923149077,18.51864883309889]}"
33,2840,1486,1834,2064,2266,5,"{""type"":""Point"",""coordinates"":[73.85059395520305,18.51864940896079]}"
34,2686,1352,1536,1834,1998,5,"{""type"":""Point"",""coordinates"":[73.8506886789188,18.518649984775266]}"
35,2943,1980,2172,2316,2520,5,"{""type"":""Point"",""coordinates"":[73.85031038784945,18.518557318021088]}"
36,2943,1898,2072,2336,2589,5,"{""type"":""Point"",""coordinates"":[73.85040511150505,18.518557893974844]}"
37,2840,1616,1770,1970,2278,5,"{""type"":""Point"",""coordinates"":[73.85049983516413,18.51855846988117]}"
38,2840,1422,1758,1952,2215,5,"{""type"":""Point"",""coordinates"":[73.85059455882667,18.518559045740066]}"
39,2686,1370,1648,1830,2127,5,"{""type"":""Point"",""coordinates"":[73.85068928249271,18.51855962155153]}"
40,2024,994,1198,1372,2103,5,"{""type"":""Point"",""coordinates"":[73.86727014133407,18.518027111854458]}"
41,2293,1262,1520,1764,2030,5,"{""type"":""Point"",""coordinates"":[73.8673648652594,18.51802767929708]}"
42,2293,1332,1534,1774,2116,5,"{""type"":""Point"",""coordinates"":[73.86745958918814,18.518028246692275]}"
43,2347,1256,1478,1684,1914,5,"{""type"":""Point"",""coordinates"":[73.86755431312031,18.518028814040033]}"
44,2347,1150,1376,1594,1794,5,"{""type"":""Point"",""coordinates"":[73.86764903705593,18.518029381340366]}"
45,2440,1454,1670,1860,2022,5,"{""type"":""Point"",""coordinates"":[73.86774376099494,18.518029948593266]}"
46,2440,1352,1588,1780,2042,5,"{""type"":""Point"",""coordinates"":[73.86783848493738,18.51803051579873]}"
47,2371,1144,1406,1626,1826,5,"{""type"":""Point"",""coordinates"":[73.86793320888324,18.51803108295677]}"
48,2371,1206,1476,1678,1992,5,"{""type"":""Point"",""coordinates"":[73.86802793283255,18.518031650067375]}"
49,2183,1222,1440,1578,1750,5,"{""type"":""Point"",""coordinates"":[73.86812265678527,18.51803221713055]}"
50,2024,1186,1386,1574,1686,5,"{""type"":""Point"",""coordinates"":[73.8672707361797,18.517936748101086]}"
51,2293,1210,1452,1638,1792,5,"{""type"":""Point"",""coordinates"":[73.8673654600553,18.517937315540742]}"
52,2293,1442,1662,1838,2033,5,"{""type"":""Point"",""coordinates"":[73.86746018393433,18.517937882932973]}"
53,2347,1294,1522,1720,1902,5,"{""type"":""Point"",""coordinates"":[73.86755490781678,18.51793845027777]}"
54,2347,1100,1302,1542,1765,5,"{""type"":""Point"",""coordinates"":[73.86764963170268,18.517939017575138]}"
55,2440,1316,1556,1682,1876,5,"{""type"":""Point"",""coordinates"":[73.86774435559198,18.517939584825072]}"
56,2440,1210,1478,1652,1934,5,"{""type"":""Point"",""coordinates"":[73.86783907948471,18.517940152027577]}"
57,2371,1272,1496,1688,1892,5,"{""type"":""Point"",""coordinates"":[73.86793380338085,18.51794071918265]}"
58,2371,1650,1834,2032,2132,5,"{""type"":""Point"",""coordinates"":[73.86802852728043,18.517941286290295]}"
59,2183,1160,1326,1456,1641,5,"{""type"":""Point"",""coordinates"":[73.86812325118343,18.517941853350507]}"
60,2693,1262,1570,1946,2104,5,"{""type"":""Point"",""coordinates"":[73.86018560785432,18.515002421512882]}"
61,2693,1448,1536,1700,1887,5,"{""type"":""Point"",""coordinates"":[73.8602803298814,18.51500299241439]}"
62,2388,1346,1604,1788,1898,5,"{""type"":""Point"",""coordinates"":[73.86037505191194,18.51500356326848]}"
63,2388,1404,1560,1760,1798,5,"{""type"":""Point"",""coordinates"":[73.86046977394595,18.515004134075145]}"
64,2581,1328,1444,1688,1826,5,"{""type"":""Point"",""coordinates"":[73.86056449598337,18.515004704834386]}"
65,2581,1512,1614,1820,2020,5,"{""type"":""Point"",""coordinates"":[73.86065921802425,18.515005275546205]}"
66,2183,1026,1218,1420,1655,5,"{""type"":""Point"",""coordinates"":[73.86293254803829,18.515018958403076]}"
67,2414,1734,1982,2176,2301,5,"{""type"":""Point"",""coordinates"":[73.86302727016522,18.51501952792933]}"
68,2414,1872,2172,2370,2809,5,"{""type"":""Point"",""coordinates"":[73.86312199229558,18.515020097408158]}"
69,2644,1618,1974,2174,2854,5,"{""type"":""Point"",""coordinates"":[73.8632167144294,18.515020666839565]}"
70,2644,1644,1972,2260,2821,5,"{""type"":""Point"",""coordinates"":[73.86331143656663,18.51502123622355]}"
71,2756,1836,2246,2532,2796,5,"{""type"":""Point"",""coordinates"":[73.8634061587073,18.515021805560114]}"
72,2756,1876,2240,2496,2627,5,"{""type"":""Point"",""coordinates"":[73.86350088085143,18.51502237484925]}"
73,2648,1176,1318,1660,1842,5,"{""type"":""Point"",""coordinates"":[73.86018620631499,18.514912057953474]}"
74,2648,1166,1318,1524,1743,5,"{""type"":""Point"",""coordinates"":[73.86028092829238,18.514912628852]}"
75,2699,1256,1572,1798,1952,5,"{""type"":""Point"",""coordinates"":[73.86037565027323,18.514913199703102]}"
76,2699,1610,1898,2046,2126,5,"{""type"":""Point"",""coordinates"":[73.86047037225751,18.514913770506784]}"
77,3003,1478,1726,1956,2038,5,"{""type"":""Point"",""coordinates"":[73.86056509424523,18.514914341263044]}"
