system:index,B11,B2,B3,B4,B8,SCL,.geo
0,286,247,417,272,255,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
1,312,234,393,274,258,2,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
2,312,216,388,269,253,2,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
3,314,193,402,267,266,2,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
4,314,228,402,276,283,2,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
5,309,216,401,285,283,2,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
6,309,216,395,281,292,2,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
7,298,201,395,266,287,2,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
8,316,241,433,264,253,2,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
9,294,234,405,261,251,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
10,294,221,395,261,248,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
11,304,222,410,258,262,2,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
12,304,215,404,260,277,2,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
13,300,205,404,273,283,2,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
14,300,236,408,266,267,2,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
15,333,233,405,255,275,2,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
16,316,232,440,250,285,2,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
17,294,234,411,255,289,2,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
18,294,236,414,282,253,2,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
19,304,234,406,290,258,2,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
20,304,212,404,271,286,2,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
21,300,187,412,261,286,2,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
22,300,225,412,256,278,2,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
23,333,237,423,256,292,2,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
24,359,222,437,264,281,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
25,307,238,424,258,289,6,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
26,307,253,424,269,281,6,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
27,335,234,400,284,260,6,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
28,335,231,406,272,294,6,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
29,347,203,412,256,307,6,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
30,347,225,389,254,289,6,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
31,341,219,412,251,290,6,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
32,359,228,419,265,331,6,"{""type"":""Point"",""coordinates"":[73.92208314922267,18.53868046380018]}"
33,307,228,428,244,336,6,"{""type"":""Point"",""coordinates"":[73.92217788628145,18.538681004366182]}"
34,307,239,432,251,343,6,"{""type"":""Point"",""coordinates"":[73.92227262334347,18.5386815448847]}"
35,335,222,428,261,305,6,"{""type"":""Point"",""coordinates"":[73.92236736040876,18.53868208535572]}"
36,335,197,406,271,309,6,"{""type"":""Point"",""coordinates"":[73.92246209747732,18.538682625779256]}"
37,347,269,412,280,343,6,"{""type"":""Point"",""coordinates"":[73.92255683454913,18.538683166155295]}"
38,347,207,392,277,325,6,"{""type"":""Point"",""coordinates"":[73.9226515716242,18.538683706483845]}"
39,341,203,424,272,294,6,"{""type"":""Point"",""coordinates"":[73.92274630870253,18.538684246764902]}"
40,101,220,347,104,45,6,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
41,95,182,334,104,44,6,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
42,95,166,316,114,45,6,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
43,96,176,324,100,42,6,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
44,96,179,338,102,36,6,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
45,101,190,331,106,45,6,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
46,95,170,328,106,46,6,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
47,95,172,331,107,46,6,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
48,96,197,340,112,44,6,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
49,96,200,316,105,36,6,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
50,100,186,307,98,44,6,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
51,94,180,327,102,47,6,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
52,94,170,333,112,41,6,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
53,93,179,328,117,37,6,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
54,93,199,319,106,39,6,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
55,100,208,338,95,47,6,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
56,94,186,325,103,39,6,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
57,94,176,325,121,36,6,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
58,93,165,344,120,34,6,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
59,93,205,342,102,50,6,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
60,98,195,334,115,44,6,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
61,97,181,347,111,44,6,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
62,97,192,341,117,42,6,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
63,99,201,346,120,40,6,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
64,99,181,335,105,51,6,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
65,298,71,194,134,139,2,"{""type"":""Point"",""coordinates"":[73.73793756308524,18.702271620746632]}"
66,298,68,207,136,164,2,"{""type"":""Point"",""coordinates"":[73.73803238452064,18.702272259025477]}"
67,316,71,195,122,167,2,"{""type"":""Point"",""coordinates"":[73.73812720595984,18.702272897256396]}"
68,316,84,191,128,194,2,"{""type"":""Point"",""coordinates"":[73.73822202740291,18.702273535439385]}"
69,298,91,188,144,152,2,"{""type"":""Point"",""coordinates"":[73.73793823291874,18.702181263045368]}"
70,298,68,181,141,177,2,"{""type"":""Point"",""coordinates"":[73.73803305430383,18.702181901320905]}"
71,316,68,195,129,174,2,"{""type"":""Point"",""coordinates"":[73.73812787569275,18.70218253954852]}"
72,316,68,188,133,145,2,"{""type"":""Point"",""coordinates"":[73.73822269708553,18.702183177728205]}"
73,562,177,284,195,297,3,"{""type"":""Point"",""coordinates"":[73.73201996451121,18.64367691330315]}"
74,540,179,314,217,321,3,"{""type"":""Point"",""coordinates"":[73.73211475315976,18.64367755264082]}"
75,562,165,297,189,226,3,"{""type"":""Point"",""coordinates"":[73.7320206352211,18.64358655524597]}"
76,540,150,298,196,236,3,"{""type"":""Point"",""coordinates"":[73.73211542381955,18.64358719458032]}"
77,984,194,392,238,929,4,"{""type"":""Point"",""coordinates"":[73.73202130592716,18.643496197187908]}"
78,351,77,211,130,242,2,"{""type"":""Point"",""coordinates"":[73.75361749682469,18.632797036940577]}"
79,351,95,215,147,237,2,"{""type"":""Point"",""coordinates"":[73.75371228022738,18.6327976650367]}"
80,351,71,191,120,212,2,"{""type"":""Point"",""coordinates"":[73.75361815569913,18.63270667802747]}"
81,351,86,217,139,204,2,"{""type"":""Point"",""coordinates"":[73.75371293905175,18.632707306120334]}"
82,351,88,220,134,214,2,"{""type"":""Point"",""coordinates"":[73.75361881456979,18.632616319113477]}"
83,351,70,224,135,213,2,"{""type"":""Point"",""coordinates"":[73.75371359787233,18.632616947203076]}"
84,351,66,240,135,220,2,"{""type"":""Point"",""coordinates"":[73.75361947343667,18.63252596019859]}"
85,351,87,226,115,215,2,"{""type"":""Point"",""coordinates"":[73.75371425668915,18.63252658828492]}"
86,340,80,226,121,260,2,"{""type"":""Point"",""coordinates"":[73.75362013229979,18.63243560128282]}"
87,340,98,229,115,252,2,"{""type"":""Point"",""coordinates"":[73.7537149155022,18.63243622936589]}"
88,268,137,258,131,237,6,"{""type"":""Point"",""coordinates"":[73.8541659689608,18.537015569905286]}"
89,268,100,245,135,212,6,"{""type"":""Point"",""coordinates"":[73.85426070291074,18.537016144478645]}"
90,277,90,235,131,204,6,"{""type"":""Point"",""coordinates"":[73.85435543686415,18.53701671900452]}"
91,277,100,225,122,270,6,"{""type"":""Point"",""coordinates"":[73.85445017082104,18.537017293482915]}"
92,359,87,218,111,231,6,"{""type"":""Point"",""coordinates"":[73.85454490478139,18.537017867913832]}"
93,255,99,248,131,255,6,"{""type"":""Point"",""coordinates"":[73.85416657134894,18.536925206746446]}"
94,255,77,242,132,191,6,"{""type"":""Point"",""coordinates"":[73.85426130524911,18.53692578131681]}"
95,255,90,245,131,193,6,"{""type"":""Point"",""coordinates"":[73.85435603915276,18.536926355839686]}"
96,255,96,245,115,268,6,"{""type"":""Point"",""coordinates"":[73.85445077305985,18.536926930315083]}"
97,308,93,230,105,229,6,"{""type"":""Point"",""coordinates"":[73.85454550697042,18.536927504742994]}"
98,255,111,255,113,245,6,"{""type"":""Point"",""coordinates"":[73.85416717373361,18.53683484358672]}"
99,255,111,242,125,191,6,"{""type"":""Point"",""coordinates"":[73.85426190758402,18.536835418154084]}"
100,255,100,248,147,197,6,"{""type"":""Point"",""coordinates"":[73.85435664143787,18.536835992673964]}"
101,255,102,237,126,231,6,"{""type"":""Point"",""coordinates"":[73.8544513752952,18.536836567146363]}"
102,308,79,225,116,256,6,"{""type"":""Point"",""coordinates"":[73.85454610915599,18.536837141571276]}"
103,308,104,252,169,195,6,"{""type"":""Point"",""coordinates"":[73.85789721650858,18.531525781654906]}"
104,313,110,268,169,195,2,"{""type"":""Point"",""coordinates"":[73.85799194755761,18.531526354194096]}"
