system:index,B11,B2,B3,B4,B8,SCL,.geo
0,1989,1384,1490,1244,3838,7,"{""type"":""Point"",""coordinates"":[73.98334932594535,18.479827674653684]}"
1,1989,1396,1544,1234,3926,7,"{""type"":""Point"",""coordinates"":[73.98344403248957,18.479828182938377]}"
2,2025,1426,1576,1230,3986,7,"{""type"":""Point"",""coordinates"":[73.98353873903683,18.47982869117574]}"
3,2025,1416,1578,1252,4014,7,"{""type"":""Point"",""coordinates"":[73.98363344558719,18.479829199365767]}"
4,2044,1406,1568,1284,3926,7,"{""type"":""Point"",""coordinates"":[73.9837281521406,18.479829707508465]}"
5,2044,1418,1572,1316,3790,7,"{""type"":""Point"",""coordinates"":[73.9838228586971,18.479830215603823]}"
6,2029,1406,1616,1332,3834,7,"{""type"":""Point"",""coordinates"":[73.98391756525665,18.479830723651855]}"
7,2029,1384,1630,1318,3890,7,"{""type"":""Point"",""coordinates"":[73.98401227181927,18.479831231652547]}"
8,1989,1378,1508,1252,3806,7,"{""type"":""Point"",""coordinates"":[73.98334985865846,18.47973730708298]}"
9,1989,1368,1554,1228,3920,7,"{""type"":""Point"",""coordinates"":[73.98344456515306,18.47973781536502]}"
10,2025,1406,1550,1238,3970,7,"{""type"":""Point"",""coordinates"":[73.98353927165073,18.479738323599722]}"
11,2025,1404,1528,1238,3994,7,"{""type"":""Point"",""coordinates"":[73.98363397815147,18.47973883178709]}"
12,2044,1416,1558,1248,3952,7,"{""type"":""Point"",""coordinates"":[73.98372868465528,18.479739339927125]}"
13,2044,1406,1582,1288,3848,7,"{""type"":""Point"",""coordinates"":[73.98382339116218,18.479739848019825]}"
14,2029,1406,1616,1310,3914,7,"{""type"":""Point"",""coordinates"":[73.98391809767213,18.479740356065196]}"
15,2029,1416,1648,1272,4116,7,"{""type"":""Point"",""coordinates"":[73.98401280418514,18.47974086406323]}"
16,1925,1374,1496,1272,3636,7,"{""type"":""Point"",""coordinates"":[73.98335039136849,18.479646939511415]}"
17,1925,1402,1532,1228,3956,7,"{""type"":""Point"",""coordinates"":[73.9834450978135,18.47964744779079]}"
18,1898,1416,1534,1230,3980,7,"{""type"":""Point"",""coordinates"":[73.98353980426155,18.47964795602283]}"
19,1898,1406,1518,1230,3948,7,"{""type"":""Point"",""coordinates"":[73.98363451071269,18.47964846420754]}"
20,1965,1392,1506,1252,3914,7,"{""type"":""Point"",""coordinates"":[73.9837292171669,18.479648972344915]}"
21,1965,1406,1544,1282,3816,7,"{""type"":""Point"",""coordinates"":[73.98382392362419,18.47964948043496]}"
22,1988,1422,1632,1274,3978,7,"{""type"":""Point"",""coordinates"":[73.98391863008453,18.479649988477668]}"
23,1988,1406,1638,1248,4156,7,"{""type"":""Point"",""coordinates"":[73.98401333654796,18.47965049647305]}"
24,2804,2132,2196,2026,3776,8,"{""type"":""Point"",""coordinates"":[74.01481219699708,18.476469454535422]}"
25,2804,2116,2214,2040,3632,8,"{""type"":""Point"",""coordinates"":[74.01490690261103,18.476469947004546]}"
26,2602,2042,2112,1976,3674,8,"{""type"":""Point"",""coordinates"":[74.01500160822793,18.476470439426343]}"
27,2602,1998,2064,1920,3892,8,"{""type"":""Point"",""coordinates"":[74.01509631384782,18.476470931800815]}"
28,2467,2006,2064,1900,3868,8,"{""type"":""Point"",""coordinates"":[74.01519101947068,18.47647142412796]}"
29,2467,1964,2024,1860,3554,8,"{""type"":""Point"",""coordinates"":[74.01528572509652,18.47647191640778]}"
30,3609,2238,2374,2370,3636,9,"{""type"":""Point"",""coordinates"":[74.01481271312505,18.47637908606102]}"
31,3609,2158,2386,2446,3588,9,"{""type"":""Point"",""coordinates"":[74.01490741868939,18.476379578527567]}"
32,3189,2042,2244,2160,3724,8,"{""type"":""Point"",""coordinates"":[74.01500212425671,18.476380070946785]}"
33,3189,2024,2248,2030,3848,8,"{""type"":""Point"",""coordinates"":[74.01509682982699,18.47638056331868]}"
34,2925,2042,2210,2066,3716,8,"{""type"":""Point"",""coordinates"":[74.01519153540025,18.47638105564325]}"
35,2925,2002,2126,2046,3492,8,"{""type"":""Point"",""coordinates"":[74.0152862409765,18.476381547920493]}"
36,3609,2640,2964,3076,3794,9,"{""type"":""Point"",""coordinates"":[74.01481322925004,18.476288717585746]}"
37,3609,2488,2946,3130,3742,9,"{""type"":""Point"",""coordinates"":[74.01490793476478,18.476289210049714]}"
38,3189,2236,2390,2490,3804,8,"{""type"":""Point"",""coordinates"":[74.0150026402825,18.476289702466357]}"
39,3189,2220,2392,2292,3820,8,"{""type"":""Point"",""coordinates"":[74.0150973458032,18.476290194835673]}"
40,2925,2204,2430,2404,3548,8,"{""type"":""Point"",""coordinates"":[74.01519205132686,18.476290687157668]}"
41,2925,2084,2338,2426,3286,8,"{""type"":""Point"",""coordinates"":[74.01528675685351,18.476291179432334]}"
42,4622,3408,3702,3824,4176,9,"{""type"":""Point"",""coordinates"":[74.01481374537205,18.476198349109595]}"
43,4622,2958,3432,3624,3956,9,"{""type"":""Point"",""coordinates"":[74.01490845083721,18.476198841570984]}"
44,4068,2488,2812,3038,3842,9,"{""type"":""Point"",""coordinates"":[74.01500315630533,18.476199333985047]}"
