system:index,B11,B2,B3,B4,B8,SCL,.geo
0,70,356,396,192,155,6,"{""type"":""Point"",""coordinates"":[73.55892010170632,18.35075166921512]}"
1,69,357,390,196,156,6,"{""type"":""Point"",""coordinates"":[73.55901472254952,18.350752384821295]}"
2,69,348,388,187,157,6,"{""type"":""Point"",""coordinates"":[73.55910934339707,18.350753100380512]}"
3,69,355,390,200,157,6,"{""type"":""Point"",""coordinates"":[73.55920396424895,18.350753815892787]}"
4,69,357,384,212,154,6,"{""type"":""Point"",""coordinates"":[73.55929858510517,18.350754531358103]}"
5,70,369,390,192,157,6,"{""type"":""Point"",""coordinates"":[73.55892085112544,18.35066131485571]}"
6,69,350,396,195,158,6,"{""type"":""Point"",""coordinates"":[73.55901547191947,18.350662030458114]}"
7,69,351,390,197,160,6,"{""type"":""Point"",""coordinates"":[73.55911009271784,18.35066274601357]}"
8,69,357,384,198,158,6,"{""type"":""Point"",""coordinates"":[73.55920471352057,18.35066346152207]}"
9,69,370,385,210,155,6,"{""type"":""Point"",""coordinates"":[73.55929933432763,18.350664176983624]}"
10,70,358,400,195,150,6,"{""type"":""Point"",""coordinates"":[73.5589216005402,18.350570960495414]}"
11,64,363,382,185,150,6,"{""type"":""Point"",""coordinates"":[73.55901622128506,18.350571676094056]}"
12,64,363,388,188,155,6,"{""type"":""Point"",""coordinates"":[73.55911084203429,18.35057239164574]}"
13,69,361,390,183,153,6,"{""type"":""Point"",""coordinates"":[73.55920546278783,18.350573107150478]}"
14,69,363,376,192,149,6,"{""type"":""Point"",""coordinates"":[73.55930008354572,18.350573822608265]}"
15,70,354,404,187,146,6,"{""type"":""Point"",""coordinates"":[73.55892234995062,18.35048060613423]}"
16,64,369,382,189,148,6,"{""type"":""Point"",""coordinates"":[73.55901697064633,18.350481321729102]}"
17,64,332,371,192,147,6,"{""type"":""Point"",""coordinates"":[73.55911159134638,18.350482037277022]}"
18,69,342,390,199,149,6,"{""type"":""Point"",""coordinates"":[73.55920621205077,18.350482752777992]}"
19,69,354,390,185,150,6,"{""type"":""Point"",""coordinates"":[73.55930083275949,18.35048346823201]}"
20,67,387,380,206,143,6,"{""type"":""Point"",""coordinates"":[73.55892309935669,18.350390251772165]}"
21,67,358,382,208,145,6,"{""type"":""Point"",""coordinates"":[73.55901772000324,18.350390967363268]}"
22,67,332,377,199,148,6,"{""type"":""Point"",""coordinates"":[73.55911234065412,18.35039168290742]}"
23,69,345,384,188,150,6,"{""type"":""Point"",""coordinates"":[73.55920696130936,18.350392398404622]}"
24,69,355,402,189,156,6,"{""type"":""Point"",""coordinates"":[73.55930158196891,18.350393113854874]}"
25,213,469,571,427,453,3,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
26,241,466,545,431,459,6,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
27,241,452,550,436,461,6,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
28,273,472,565,432,452,2,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
29,273,488,553,432,451,2,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
30,216,476,560,429,441,2,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
31,216,453,575,432,436,2,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
32,213,458,572,426,434,2,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
33,228,486,561,436,436,3,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
34,214,458,549,431,443,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
35,214,446,526,431,459,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
36,217,480,555,442,444,2,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
37,217,491,565,437,419,2,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
38,219,491,570,432,417,2,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
39,219,470,580,433,431,2,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
40,217,473,580,429,429,2,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
41,228,466,553,455,422,3,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
42,214,484,565,440,435,2,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
