Lat,Long,2019-01-05,2019-01-10,2019-01-15,2019-01-20,2019-01-25,2019-01-30,2019-02-04,2019-02-09,2019-02-14,2019-02-19,2019-02-24,2019-03-01,2019-03-06,2019-03-11,2019-03-16,2019-03-21,2019-03-26,2019-03-31,2019-04-05,2019-04-10,2019-04-15,2019-04-20,2019-04-25,2019-04-30,2019-05-05,2019-05-10,2019-05-15,2019-05-20,2019-05-25,2019-05-30,2019-06-04,2019-06-09,2019-06-14,2019-06-19,2019-06-24,2019-06-29,2019-07-04,2019-07-09,2019-07-14,2019-07-19,2019-07-24,2019-07-29,2019-08-03,2019-08-08,2019-08-13
18.47983123165254,73.98401227181927,990,585,722,691,482,462,712,549,678,382,426,402,357,270,229,271,639.0,628,677,590,624,543,745,1170,939,800,500,759,524,423,799,874,1372,12128,7632,1298,3508,843,2054,630,1156,7292,8600,6788,8520
18.4797373070829,73.98334985865846,852,587,756,711,445,444,745,579,621,358,493,412,361,232,290,220,576.0,601,669,451,628,451,732,1140,807,814,484,680,756,429,818,860,2272,12200,7676,1278,3574,832,2042,667,1118,7292,8592,6844,8440
18.479737815365,73.98344456515306,821,623,748,685,448,508,761,575,625,346,479,439,401,235,308,251,564.0,578,641,431,643,424,707,1166,884,792,478,672,714,457,780,893,2062,12200,7640,1304,3558,914,2048,659,1003,7256,8504,6852,8592
18.47973832359972,73.98353927165073,813,615,714,717,469,532,769,548,750,364,537,386,420,263,284,264,585.0,582,677,515,643,474,735,1204,910,888,482,645,653,439,717,890,1828,12248,7548,1306,3674,891,2114,634,760,7264,8600,6828,8744
18.479738831787,73.98363397815146,846,604,734,686,438,556,801,554,707,354,549,368,459,294,322,287,575.0,600,697,554,670,462,739,1198,734,877,474,621,562,410,755,926,1534,12208,7484,1312,4152,909,2084,648,900,7220,8568,6844,8744
18.47973933992712,73.98372868465529,872,614,717,716,457,532,762,521,621,373,504,389,484,284,298,273,602.0,602,728,554,654,486,754,1168,769,843,465,621,533,433,755,877,1418,12336,7460,1340,4696,881,2076,669,954,7248,8536,6852,8656
18.47973984801982,73.98382339116219,861,611,724,694,445,499,833,511,602,319,425,397,393,641,588,516,601.0,650,700,539,651,456,720,622,800,625,468,628,524,429,850,877,1384,4820,1572,5060,6540,3204,2064,1019,910,7920,8592,8736,8592
18.479740356065193,73.98391809767213,882,551,734,699,442,497,833,545,741,350,411,382,374,623,574,558,655.0,658,719,525,645,477,672,630,935,422,453,649,550,466,858,901,2316,4820,1522,5036,6400,2980,2030,1060,946,7896,8568,8704,8624
18.4797408640632,73.98401280418514,902,626,741,705,467,490,810,568,753,334,411,358,467,607,568,519,616.0,676,719,461,664,425,689,630,739,405,477,544,796,455,886,885,1980,4664,1544,5036,6176,2950,2176,1034,1014,7972,8544,8696,8456
18.47964693951141,73.98335039136849,861,600,775,699,418,529,810,535,725,370,441,378,479,609,543,554,578.0,662,698,445,614,417,705,615,738,499,497,531,720,416,880,916,1794,4552,1512,5016,6076,2818,2130,1023,1094,7936,6236,8752,8624
18.4796474477907,73.9834450978135,840,607,716,631,441,550,833,516,665,334,404,364,448,566,532,507,577.0,650,672,522,635,399,705,637,794,486,495,539,600,418,849,914,1512,4776,7768,5040,6036,3156,2092,1018,1202,7972,6224,8696,8696
18.479647956022802,73.98353980426155,807,616,756,660,452,561,833,558,727,642,444,409,409,550,519,547,577.0,648,706,528,635,412,731,651,966,550,525,526,542,428,832,904,1450,4764,7632,5036,6504,3046,2060,955,1080,7912,6224,8696,8672
18.4796484642075,73.98363451071269,853,590,756,682,477,518,821,556,698,645,409,369,393,480,490,529,982.0,634,669,502,644,508,651,636,743,400,489,736,538,430,843,874,1530,4632,7704,5108,6396,2908,2032,1016,1148,7724,6224,8720,8640
18.47964897234491,73.98372921716691,830,572,721,711,438,492,768,514,714,653,388,381,492,576,521,572,1007.0,619,646,514,670,442,662,650,733,441,525,655,544,536,841,904,2358,4544,7720,5040,6240,2770,2234,1014,1036,7752,6212,8720,8608
18.4796494804349,73.98382392362419,830,604,734,686,432,532,788,524,741,659,425,377,469,606,514,504,953.0,645,662,464,663,458,714,630,816,483,507,645,575,492,836,894,1980,4680,7740,5052,6060,3204,2116,1028,984,7748,6236,8664,8624
18.47964998847766,73.98391863008453,897,621,753,655,465,532,828,515,712,617,406,506,489,450,501,543,724.0,648,693,478,631,441,714,647,1013,466,574,636,736,429,830,916,1882,4672,7704,5028,5952,2980,2092,1016,763,7752,6212,8640,8480
18.479650496473,73.98401333654796,905,641,756,632,428,536,794,543,769,624,399,561,409,548,521,568,546.0,676,718,463,597,492,716,611,750,488,576,655,707,408,837,910,1702,4616,7588,5060,6320,2862,2110,922,809,7724,6200,8696,8576
18.476469454535422,74.01481219699708,751,594,765,678,451,556,819,494,725,616,422,506,412,591,505,540,502.0,687,729,510,644,480,644,621,755,382,592,639,588,413,843,932,1560,4512,7548,5068,6284,2654,2042,959,836,7708,6192,8736,8664
18.47646994700454,74.01490690261103,798,591,767,670,467,536,790,484,743,624,430,535,517,463,519,309,1084.0,682,692,521,651,454,662,552,881,441,596,653,521,450,849,893,1544,7240,1632,5052,6100,5140,2176,970,918,7708,6192,8616,8656
18.47647043942634,74.01500160822793,817,582,742,664,438,517,782,506,682,631,417,487,470,581,486,289,1114.0,644,698,502,659,476,720,568,1016,477,583,680,525,503,836,874,2474,7296,1548,5052,5996,4908,2062,962,1008,7708,6188,8640,8592
18.476470931800808,74.0150963138478,791,632,741,673,420,482,816,538,783,658,373,532,498,602,487,282,1112.0,622,680,497,670,492,703,596,604,459,579,696,523,493,833,896,2272,7276,1510,5040,5952,4680,2070,974,1116,7708,6188,8664,8584
18.476471424127897,74.01519101947069,758,630,753,715,511,479,810,576,727,631,362,541,416,433,486,302,651.0,636,716,375,650,446,675,579,679,433,601,654,531,437,843,872,2284,7256,1500,5072,6152,4952,2048,902,1188,7880,6148,8656,8664
18.4764719164077,74.01528572509652,753,574,743,705,482,501,811,512,716,591,417,525,413,447,501,298,489.0,687,717,526,625,492,650,591,666,396,606,634,720,406,833,901,2092,7256,7920,5068,6060,4776,2036,928,1334,7856,6188,8664,8424
18.476379086061,74.01481271312505,758,604,763,638,404,475,780,497,655,580,403,515,489,381,532,254,510.0,670,709,521,644,461,674,613,679,452,587,645,687,426,873,947,1870,7240,7792,5040,5936,4632,3096,950,1134,7884,6104,8664,8552
18.476379578527556,74.01490741868939,736,596,767,801,409,515,824,539,1134,621,421,541,437,407,487,288,1140.0,676,705,509,638,423,704,590,693,477,614,686,588,434,852,927,1802,7236,7792,5060,5948,4420,2966,922,1114,7884,6128,8640,8576
18.47638007094678,74.01500212425671,763,599,730,805,463,525,822,564,1148,611,432,559,476,383,483,298,1148.0,689,716,500,694,443,692,590,688,437,622,624,542,626,843,896,2546,7256,7812,5072,6100,4404,2878,969,928,7792,6088,8696,8576
18.4763805633186,74.01509682982699,771,611,724,764,531,502,857,524,1142,589,421,533,464,352,477,264,1086.0,648,658,526,672,452,673,571,701,474,617,633,540,611,832,890,2478,7256,7848,5040,5972,4316,3068,905,955,7788,6164,8640,8536
18.4763810556432,74.01519153540025,783,602,730,769,465,548,855,488,984,413,403,505,462,344,490,244,645.0,644,682,511,661,474,691,582,615,429,584,659,506,636,828,893,2446,7212,7764,5072,6232,3674,2988,888,809,7764,6112,8664,8576
18.47638154792049,74.0152862409765,771,632,705,733,467,528,510,540,674,393,395,533,697,361,536,239,528.0,626,723,356,674,484,778,571,679,537,611,698,519,628,855,877,2226,7212,7696,5080,2872,3770,2930,908,832,7792,6084,8704,8664
18.47628871758574,74.01481322925005,770,615,718,752,438,492,527,545,556,403,372,533,656,403,509,287,522.0,606,719,501,675,446,767,559,666,491,600,680,630,626,855,874,2088,7256,7632,5088,2856,3830,3106,935,935,7812,6076,8632,8440
18.47628921004971,74.01490793476479,775,602,749,602,554,496,480,559,582,403,421,546,772,397,483,264,1134.0,647,666,531,655,435,796,554,683,495,589,658,630,639,842,940,2220,7152,1654,5088,2900,3122,3024,962,1092,7816,6088,8664,8480
18.476289702466353,74.0150026402825,745,611,736,611,542,473,504,542,1140,446,424,463,734,359,475,289,1048.0,659,672,500,658,455,786,569,721,518,645,654,564,639,832,920,2842,7196,1570,5052,2946,3164,3024,852,1222,7828,6020,8664,8536
18.476290194835673,74.0150973458032,758,623,705,588,450,485,538,538,1134,435,403,448,683,327,490,236,963.0,645,673,492,678,457,778,585,747,503,628,664,565,655,847,910,2710,7236,1522,5088,2938,3322,3216,844,1304,7840,6048,8664,8552
18.47629068715766,74.01519205132686,792,586,724,610,467,510,565,697,1140,435,387,461,680,370,504,301,670.0,650,700,515,645,466,794,598,769,518,653,633,562,618,855,868,2416,7148,1510,5072,2818,3032,3052,891,1350,7804,6048,8704,8520
18.476291179432327,74.01528675685351,771,584,734,629,537,525,565,752,906,404,399,440,519,380,490,316,558.0,642,695,464,637,453,786,613,627,463,601,637,552,613,849,860,2200,7220,8028,5052,2684,2818,3182,919,1400,7788,6020,8680,8608
18.47619834910959,74.01481374537205,753,602,690,577,497,514,536,727,597,429,387,472,593,369,461,301,596.0,634,686,337,667,453,793,590,691,484,651,653,559,624,830,872,2186,7220,7984,5080,2866,2886,3124,922,795,7804,5996,8664,8672
18.47619884157098,74.0149084508372,766,605,761,582,448,479,529,741,548,382,319,440,629,386,538,329,,602,709,488,667,469,778,621,688,478,591,697,653,641,786,872,2360,7120,7936,5424,2756,2854,2986,711,859,7792,5960,8696,8408
18.47619933398504,74.01500315630533,758,627,725,604,477,466,539,683,564,308,340,524,505,396,581,316,,590,695,478,666,436,772,598,700,453,529,675,625,641,780,922,768,7168,7900,5424,2806,2554,2942,707,981,7804,5948,8664,8440
18.47619982635178,74.01509786177644,763,627,717,557,536,518,500,708,1172,292,424,476,562,345,560,301,,634,678,468,621,455,797,569,739,484,521,652,554,612,780,910,744,7236,7936,5412,2766,2700,3008,705,1194,7828,5960,8664,8536
18.4762003186712,74.01519256725052,785,611,698,822,476,485,513,721,1126,395,406,452,623,275,507,234,,706,666,526,642,445,802,571,751,469,546,670,555,638,783,860,779,7104,7872,5448,2798,2504,2922,719,1312,7816,8368,8640,8568
18.47620081094329,74.01528727272755,779,602,705,777,453,501,519,663,1098,351,428,479,512,306,566,251,,699,666,528,666,451,683,571,767,480,558,680,552,626,778,868,756,7104,7740,5448,2818,2322,2894,684,1418,7804,8368,8664,8576
18.476107980632502,74.0148142614911,751,593,705,799,477,501,523,669,799,351,429,425,582,369,589,287,,697,679,420,653,465,648,559,640,473,521,644,557,641,780,871,729,7192,7640,5484,2792,2490,2996,729,1496,7812,8368,8720,8576
18.4761084730913,74.01490896690665,779,593,681,744,457,701,523,664,594,368,439,422,641,360,545,244,,691,680,336,655,428,661,561,717,465,512,648,568,616,778,866,764,7052,8040,5488,2750,2362,2894,719,1434,7812,8368,8640,8608
18.47610896550286,74.01500367232515,761,617,763,690,489,705,546,699,550,397,430,498,432,377,560,256,,670,668,496,634,438,705,559,736,483,512,663,697,624,771,885,764,7132,8060,5464,2954,2306,2854,678,820,7852,8368,8664,8480
18.476109457867,74.01509837774668,771,581,719,680,506,667,513,623,556,416,415,466,414,364,568,324,,643,677,445,645,443,661,580,736,480,518,610,624,619,780,901,749,7196,8012,5412,2504,2446,2840,735,875,7804,8392,8640,8440
18.4761099501838,74.01519308317116,766,553,730,659,458,594,513,659,1134,349,409,455,435,364,548,268,,642,657,449,633,405,664,597,771,488,510,593,554,590,830,894,768,6924,7936,5464,2756,2444,2930,707,937,7764,8424,8640,8472
18.47611044245338,74.0152877885986,785,549,710,719,489,521,514,651,1140,365,396,472,435,341,538,228,,650,692,496,660,361,713,590,744,483,510,575,562,611,790,885,805,7020,8000,5448,2652,2364,2830,702,1178,7788,8424,8640,8536
18.64553891148545,73.70034496043644,684,549,705,708,486,498,526,655,1020,359,383,480,563,267,571,281,,641,657,485,647,383,682,575,742,459,498,496,562,624,780,868,816,7080,7956,5436,2734,2394,2768,725,1220,7788,8392,8640,8536
18.64553956685514,73.70043974893741,659,563,662,727,497,462,529,621,697,346,363,480,538,299,580,334,,609,688,369,645,387,698,597,709,443,504,512,527,626,981,871,821,7132,7812,4992,2786,2532,2728,1078,1334,7788,8392,8640,8480
18.645540222177,73.70053453744231,653,568,664,689,466,485,540,902,541,372,318,471,522,369,530,413,,619,653,299,637,422,694,599,792,469,570,624,533,597,1001,882,823,7824,7720,5024,2820,10560,2918,1030,1428,7804,8416,8696,8440
18.645540877451197,73.70062932595116,676,568,753,651,492,509,518,890,580,390,413,463,516,342,590,431,,648,679,468,645,405,661,613,751,483,581,597,688,624,1036,890,830,7824,8060,4992,2824,10840,2820,1056,1378,7816,8424,8680,9472
18.64554153267758,73.70072411446395,695,560,758,708,492,501,523,885,565,346,391,466,540,339,610,448,,688,683,456,645,387,679,613,739,474,565,602,588,637,998,879,888,7804,8028,5024,3016,10928,2686,1056,861,7788,8392,8696,9440
18.645542187856194,73.70081890298067,760,552,712,730,502,521,503,882,1132,346,439,477,542,349,559,495,,693,695,452,653,370,687,623,787,454,529,524,554,630,1088,896,966,7816,8028,5036,2304,10984,2618,1038,863,7812,8424,8696,9432
18.645542842987002,73.70091369150136,677,538,678,714,519,484,533,848,1120,349,430,463,559,344,633,384,,700,661,464,640,368,661,585,755,454,527,498,552,620,1030,877,1012,7796,8060,4992,2644,10584,2886,1056,1019,7788,8400,8664,9432
18.645543498069998,73.70100848002595,545,551,702,736,480,850,528,848,922,310,431,476,511,283,583,370,,647,659,457,630,387,648,620,730,457,521,610,547,607,1020,866,794,7860,8060,4992,2640,10704,2800,1074,1204,7788,8424,8696,7568
18.6454485545717,73.70034564797204,679,577,667,719,536,922,540,551,625,326,453,524,570,260,589,373,,635,657,317,657,390,659,604,800,448,595,597,543,538,1012,885,799,7824,8000,4992,2776,10832,2678,1046,1248,7804,8368,8664,7544
18.64544920993798,73.70044043642291,661,556,649,686,448,852,516,542,539,342,471,487,555,284,590,450,,636,677,299,665,374,658,606,800,457,631,547,540,526,1088,871,815,7780,7936,4992,2734,10872,2586,1038,1310,7788,8392,8696,7500
18.6454498652565,73.7005352248777,642,568,738,695,480,770,511,526,547,382,478,452,559,400,698,417,,644,669,464,648,338,659,595,735,433,631,517,638,534,1030,896,816,7860,7848,5024,2792,10560,2922,1076,1246,7916,8424,8696,7544
18.6454505205272,73.70063001333644,640,576,725,686,500,537,534,518,593,350,442,455,539,400,623,398,,654,677,469,664,383,687,594,729,362,636,520,556,532,997,901,804,7860,8040,4968,2788,10624,2840,1040,1254,7924,8392,8680,7500
18.6454511757502,73.70072480179913,676,587,702,714,520,498,515,514,1094,334,404,413,546,386,545,370,,656,692,464,664,591,703,613,759,336,582,740,531,515,981,885,871,7852,8000,5024,2846,10760,2728,1030,3872,7924,8400,8664,7404
18.64545183092542,73.70081959026574,715,575,710,698,500,521,624,532,1104,299,358,442,570,399,614,431,,639,708,472,656,653,706,596,730,336,595,690,510,513,1042,885,884,7872,8060,5036,8560,10760,2642,1074,3616,7892,8368,8640,7440
18.6454524860528,73.7009143787363,603,563,679,736,506,488,600,628,868,330,354,498,538,469,766,428,,641,659,418,669,800,669,590,727,365,525,608,508,530,1078,874,903,7872,8136,4992,8528,10336,2922,1100,3486,7804,8432,8696,7676
18.64545314113252,73.7010091672108,525,556,667,709,559,508,600,594,622,373,430,466,493,458,608,415,,646,720,302,666,940,672,560,858,310,552,556,533,511,969,872,812,7880,8116,5024,8512,10584,2896,1072,3658,7804,8392,8664,7588
18.64535819765705,73.7003463355037,635,505,656,701,470,504,596,587,571,386,415,444,566,443,636,411,,656,698,311,656,935,687,585,774,319,565,523,521,508,980,879,777,7904,8116,5044,8512,10624,2768,1090,3776,7764,8400,8680,7560
18.64535885301993,73.70044112390444,686,578,734,705,491,514,550,573,533,326,430,471,590,417,764,428,,667,720,488,664,865,671,591,719,370,555,526,605,519,1058,901,800,7852,8072,4984,2292,10672,2702,1106,4082,7764,8400,8640,7524
18.64535950833504,73.70053591230914,709,571,708,655,476,479,544,542,640,319,419,452,574,384,772,404,,687,684,452,658,882,653,641,720,351,529,553,552,508,1042,910,781,7860,7884,4992,2548,10232,2178,1126,4014,7816,8368,8696,7464
18.645360163602298,73.70063070071777,736,529,717,655,532,868,561,520,1096,334,383,470,577,337,646,427,,640,659,473,664,605,679,626,726,326,567,765,548,525,970,877,809,7872,2368,5004,2696,10448,2164,1096,3796,7792,8392,8640,7384
18.645360818821896,73.70072548913032,669,579,717,690,562,938,558,859,1064,365,407,455,577,293,680,442,,617,695,521,913,644,667,636,678,391,550,740,552,788,990,850,892,7872,2358,4984,2692,10520,2224,1146,3812,7752,8424,8704,7404
18.645361473993763,73.70082027754684,652,563,645,672,543,882,516,802,781,376,402,448,559,296,890,425,,613,705,393,872,878,671,632,684,369,550,706,539,829,1068,879,906,7872,2358,4968,2648,10624,2316,1154,3986,7752,8464,8696,7804
18.64536212911779,73.70091506596731,586,570,667,722,553,770,505,812,539,483,446,463,525,392,738,325,,615,718,294,917,933,679,716,818,342,565,553,543,835,1016,882,928,5824,2388,4984,2752,10008,2270,1164,4236,7924,8424,8312,7696
18.645362784194,73.70100985439169,541,568,709,686,482,529,523,780,552,592,425,479,505,397,637,324,,623,669,318,933,977,651,721,727,838,565,511,520,907,981,901,838,5756,2418,4984,2788,10048,2232,1208,4148,7904,8432,8296,7632
18.645267840741514,73.70034702303144,594,597,839,677,515,545,487,729,546,674,441,470,574,401,730,312,,649,678,348,984,953,677,724,690,801,527,548,670,892,1016,894,861,5668,2410,4980,2894,10184,2264,1222,3952,7924,8456,8368,7640
18.64526849610099,73.70044181138206,617,612,791,704,497,530,584,680,630,565,464,490,530,411,867,310,,654,700,337,864,929,679,702,693,857,512,650,668,803,1012,908,851,5596,2388,4968,8552,10136,2150,1196,3904,7876,8392,8368,7560
18.6452691514127,73.70053659973664,709,513,860,633,519,482,611,903,1102,591,419,430,584,533,670,360,,633,689,360,877,904,691,700,683,813,640,628,667,810,970,885,844,5840,2388,4992,8600,9968,2166,1158,4048,7804,8392,8336,7464
18.64526980667664,73.70063138809516,689,546,839,670,579,905,568,896,992,562,372,504,604,514,670,362,,636,698,388,911,861,700,700,650,930,628,664,694,819,977,868,809,5772,2410,4992,8608,10008,2212,1170,2318,7812,8520,8360,7372
18.645270461892807,73.70072617645762,676,575,817,661,559,939,570,996,723,532,413,516,564,488,778,349,,613,696,372,924,914,655,682,642,861,594,690,684,864,1016,893,858,5668,2402,5004,8552,10104,2288,1216,2424,7804,8520,8328,10336
18.645271117061213,73.70082096482403,657,550,830,644,574,891,677,1011,523,492,396,495,533,454,794,370,,608,716,392,889,902,660,669,786,933,601,563,670,853,1020,868,835,5596,2440,4992,2202,10104,2286,1208,2392,7804,8488,8296,10296
18.64527177218184,73.70091575319437,549,547,698,677,482,707,558,977,562,466,384,504,507,457,570,348,,621,841,402,796,933,652,682,695,807,573,544,688,792,1038,890,855,5892,2402,5004,2524,9968,2266,1164,2088,7804,8464,8336,10336
18.6452724272547,73.70101054156864,554,578,713,616,512,538,554,888,527,372,363,497,496,445,581,372,,628,908,440,880,915,660,682,652,942,584,556,670,819,839,877,830,5820,2412,5308,2696,9944,2254,710,1832,7764,8544,8384,10312
18.645486631589307,73.73238570813203,713,595,745,745,513,525,561,850,601,350,405,502,460,387,557,352,,617,969,341,864,912,681,692,652,897,558,599,662,910,831,894,819,5704,2434,5304,2680,10048,2198,716,1794,7788,8520,8328,10312
18.6454872708023,73.73248049779815,712,521,761,710,539,516,526,888,1102,304,424,518,487,376,525,412,,613,1028,362,907,904,660,686,659,715,571,684,703,891,886,871,821,5624,2388,5272,2620,10104,2182,727,1918,7788,8504,8280,10296
18.64548790996752,73.73257528746814,655,550,758,736,539,530,510,949,968,396,351,518,487,363,554,374,,611,1042,304,769,1000,668,677,659,741,570,615,712,767,867,874,819,5916,4204,5312,2680,9904,2224,717,2438,7924,8544,8352,10320
18.64548854908497,73.73267007714195,744,574,702,714,536,891,552,986,681,364,368,474,503,370,530,349,,596,953,331,812,962,660,675,601,828,567,555,679,809,839,868,846,5832,4736,5328,2774,9928,2298,723,2634,7944,8488,8304,10392
18.645177483825076,73.70034771055519,625,568,720,690,606,919,512,977,541,303,378,454,604,380,504,327,,608,941,386,837,904,661,715,625,891,472,548,672,907,855,866,835,5748,4604,5304,2958,10032,2316,744,2720,7956,8520,8336,10360
18.645178139181162,73.70044249885574,636,559,727,701,523,876,573,922,560,303,403,446,574,422,524,380,,607,796,421,904,929,637,697,645,644,483,559,668,864,855,894,818,5724,4700,5268,8600,10048,2308,716,2342,7916,8528,8336,10520
18.64517879448946,73.7005372871602,651,577,727,646,502,651,608,852,560,447,403,450,611,454,566,471,,625,775,460,799,924,667,694,629,715,509,556,643,755,851,866,818,9952,4804,5332,8536,5380,2254,728,2110,7768,8520,8544,10536
18.64517944975,73.70063207546863,661,568,940,658,512,547,585,894,597,338,368,514,589,446,533,465,,628,921,431,765,894,666,703,625,811,527,568,644,816,866,896,794,10032,4676,5252,8576,5280,2192,749,2080,7764,8488,8504,10536
18.645180104962698,73.70072686378097,696,533,939,645,520,511,601,860,1112,306,356,490,578,483,501,485,,617,1098,434,855,741,681,692,659,916,592,875,684,831,881,849,829,9952,4652,5308,8552,5260,2204,759,2084,7764,8520,8504,10488
18.6451807601277,73.70082165209725,653,553,954,658,527,511,535,916,938,340,368,428,570,474,525,457,,622,1110,381,976,853,637,686,647,669,741,800,695,845,880,849,848,10032,4058,5304,2032,5196,2244,751,2532,7792,8576,8536,10448
18.64518141524,73.70091644041749,575,567,950,653,526,517,489,860,651,462,326,477,531,418,524,498,,608,1072,355,790,930,652,692,569,661,835,699,687,789,832,861,836,9944,4696,5272,2400,5136,2324,738,2812,7804,8568,8504,10488
18.645182070314398,73.70101122874165,532,520,618,647,646,911,523,846,540,313,376,465,508,454,512,458,,597,1058,375,775,963,673,712,617,792,502,621,662,819,850,874,818,9984,4804,5304,2548,5040,2344,751,2974,7792,8576,8544,10488
18.645396273536672,73.73238637871837,693,547,605,741,543,927,510,537,530,302,357,479,522,460,531,422,,605,914,379,889,982,774,693,622,918,467,576,653,814,832,885,801,8312,4960,5304,2600,8164,2336,743,2746,7792,8568,8696,10504
18.64539691274634,73.73248116833439,692,575,589,753,506,862,491,543,578,323,391,457,522,427,554,425,,600,904,396,1002,943,728,671,613,686,506,565,651,880,859,877,791,8312,4904,5292,2600,8184,2260,723,2496,7804,8544,8664,10440
18.6453975519082,73.73257595795425,669,601,618,722,520,600,522,554,593,436,435,471,491,431,512,405,,609,1023,542,805,941,750,681,636,731,509,615,656,788,872,3160,858,8400,4776,5268,2632,8248,2198,762,2326,7804,8528,8664,10408
18.645398191022373,73.73267074757793,712,554,691,727,543,518,538,540,1122,441,368,465,496,448,504,406,,621,1090,536,816,646,755,659,629,823,495,966,636,792,877,3182,863,8416,4760,5268,2754,8432,2212,825,2242,7752,8568,8704,10448
18.64508712690776,73.70034839807505,630,568,640,711,550,508,553,568,829,413,391,426,628,479,533,383,,633,1052,307,927,841,755,659,631,860,561,996,700,845,863,3150,846,8408,4392,5308,3008,8568,2216,824,2934,7804,8568,8696,10440
18.64508778226043,73.70044318632546,623,583,574,716,549,535,496,563,604,444,390,400,606,451,503,383,,650,1082,272,1064,900,709,684,548,651,697,1044,676,973,846,3198,821,8448,4820,5292,1992,8584,2298,800,3116,7816,8640,8752,10408
18.645088437565327,73.70053797457982,615,564,580,692,643,498,484,560,572,479,315,395,628,412,466,432,,608,1070,260,690,1001,743,680,622,788,724,1032,673,588,836,3188,814,8264,4996,5304,2258,8112,2328,756,3238,7828,8640,8720,10384
18.64508909282246,73.70063276283814,642,578,636,659,559,435,489,594,542,527,426,457,606,437,517,425,,649,1034,280,747,1034,729,684,604,910,482,921,652,598,827,3198,811,8232,5128,5304,2388,7972,2336,778,3166,7804,8616,8696,10408
18.64508974803183,73.70072755110039,648,540,701,674,495,496,470,618,595,550,419,462,590,435,551,445,,619,1026,287,724,982,711,716,602,911,471,813,641,669,858,3150,858,8352,4912,5252,2480,8072,2290,737,2894,7764,8640,8696,10392
18.645090403193397,73.70082233936655,621,669,603,648,480,527,461,455,613,428,433,485,590,383,512,459,,623,1106,262,726,1020,741,655,625,630,477,771,624,624,896,3166,915,8360,4720,5268,2530,8248,2198,770,2608,7804,8616,8720,8440
18.645091058307248,73.70091712763667,561,586,594,618,516,482,486,485,1098,407,343,446,546,431,518,464,,603,1086,288,719,811,758,678,629,620,482,1050,637,579,885,3176,913,8368,4628,5284,2584,8456,2224,825,2578,7788,8616,8736,8440
18.6450917133733,73.70101191591073,549,566,594,648,510,471,487,475,714,412,339,447,560,439,539,423,,636,1062,301,723,933,732,642,595,599,482,1052,636,631,842,3182,912,8424,4460,5284,2752,8576,2260,814,3296,7792,8600,8776,8416
18.645305915483142,73.73238704930087,689,576,653,722,559,422,501,485,572,391,411,437,513,466,501,460,,626,1076,253,755,995,720,713,525,620,531,1066,586,637,855,3206,902,8224,4872,5304,3018,8112,2298,838,3482,7804,8640,8776,8416
18.645306554689398,73.73248183886676,696,618,668,736,562,487,489,465,533,399,399,414,498,414,468,448,,622,1046,285,698,1030,749,713,620,586,689,1158,536,615,824,3188,896,8288,5020,5268,1980,8056,2336,854,3614,7804,8640,8720,8416
18.645307193848073,73.73257662843652,706,596,594,728,536,512,505,457,564,420,425,386,513,405,524,466,,636,981,324,743,1050,758,720,604,596,716,1200,522,611,814,3210,924,8336,5084,5268,2220,8056,2338,855,3498,7816,8640,8720,8392
18.645307832958878,73.73267141801011,701,563,586,717,489,480,473,489,605,422,353,284,506,434,547,485,,603,1024,272,716,1162,747,711,604,644,465,1178,508,642,872,3256,909,8232,4884,5284,2382,8164,2294,743,3176,7804,8664,8752,8368
18.64499676998954,73.70034908559093,625,652,586,752,470,480,472,520,568,413,358,270,576,393,540,505,,622,1068,293,709,1136,829,709,604,578,476,1092,662,618,915,3206,901,8264,4744,5284,2420,8256,2224,755,2996,7752,8696,8720,8416
18.644997425338808,73.70044387379127,616,541,640,733,480,430,473,478,1030,399,393,278,597,373,507,492,,636,1060,301,723,954,771,689,609,652,475,901,667,601,880,3182,898,8312,4516,5268,2500,8488,2238,814,3116,7804,8680,8720,8376
18.64499808064031,73.70053866199551,611,546,664,714,479,499,461,452,686,435,388,308,588,413,426,498,,637,1078,258,738,1014,802,730,573,634,486,922,667,626,826,2434,882,8232,4556,5252,2602,8140,2276,810,3630,7768,8600,8760,8416
18.64499873589404,73.70063345020371,625,553,634,730,573,496,461,463,523,420,401,281,573,454,420,477,,684,1066,267,742,888,779,706,528,607,493,873,644,625,842,2452,915,8312,4904,5284,2824,8216,2308,869,3838,7760,8664,8720,8392
18.6449993911,73.70072823841583,625,574,660,720,506,490,462,525,511,418,325,303,580,466,442,461,,643,1036,277,736,896,799,703,598,599,482,868,632,638,816,2454,898,8312,4948,5268,3162,8256,2338,850,3968,7804,8680,8720,8392
18.645000046257998,73.70082302663191,611,644,701,765,482,501,477,508,550,400,351,282,607,414,476,466,,626,872,320,753,487,794,690,609,629,502,645,637,652,800,2398,898,8240,5008,5264,2234,8352,2320,887,3870,7804,8672,8752,8392
18.64500070136862,73.70091781485192,576,610,741,734,455,552,496,454,587,387,972,282,596,400,530,446,,804,998,316,724,466,748,690,602,662,471,623,631,661,913,2464,902,8232,4948,5312,2430,8304,2298,750,3636,7764,8640,8720,8368
18.645001356431198,73.70101260307588,592,596,755,727,480,597,493,483,601,441,962,294,589,437,540,472,,842,1040,287,704,455,748,673,586,630,479,605,621,623,911,2468,896,8288,4800,5268,2490,8360,2224,750,3566,7760,8720,8736,8376
